timestamp,ATTITUDE_PITCH,ATTITUDE_ROLL,ATTITUDE_YAW,BATT_CURRENT,BATT_VOLTAGE,CPU_TEMP,DATA_RATE,GYRO_X,GYRO_Y,GYRO_Z,MEMORY_USAGE,PAYLOAD_TEMP,RF_SIGNAL_STRENGTH,SOLAR_POWER,THRUSTER_TEMP
2025-01-01 00:01:40,0.4846243263235761,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.6568047337278107,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.4799469254176101,0.527672035139092
2025-01-01 00:01:50,0.4846243263235761,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.6568047337278107,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.4799469254176101,0.527672035139092
2025-01-01 00:02:00,0.4846243263235761,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.6568047337278107,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.4799469254176101,0.527672035139092
2025-01-01 00:02:10,0.4846243263235761,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.6568047337278107,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.4799469254176101,0.527672035139092
2025-01-01 00:02:20,0.4846243263235761,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.6568047337278107,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.527672035139092
2025-01-01 00:02:30,0.5465849448730142,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.6568047337278107,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.527672035139092
2025-01-01 00:02:40,0.5465849448730142,0.49027091752731633,0.4622038021443374,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.3550295857988166,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.527672035139092
2025-01-01 00:02:50,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.3550295857988166,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.527672035139092
2025-01-01 00:03:00,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.3550295857988166,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.527672035139092
2025-01-01 00:03:10,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.3550295857988166,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.4789964062292027
2025-01-01 00:03:20,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012286469317182,0.4789964062292027
2025-01-01 00:03:30,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.5187895228489153,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:03:40,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.4525463649672504,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:03:50,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.4525463649672504,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:04:00,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4835052095824337,0.4525463649672504,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:04:10,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4880685906147568,0.4525463649672504,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:04:20,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4880685906147568,0.4525463649672504,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:04:30,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.4525463649672504,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:04:40,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.4748744030609643,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:04:50,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.4369885433715221,0.34788732394366195,0.5902366863905326,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:05:00,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.4369885433715221,0.34788732394366195,0.5532544378698225,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:05:10,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.3732584653400699,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:05:20,0.5465849448730142,0.49027091752731633,0.5532287336053442,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5359858567798055,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:05:30,0.5465849448730142,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5359858567798055,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:05:40,0.5205537356018177,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5359858567798055,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:05:50,0.3726091091619994,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5359858567798055,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:06:00,0.3726091091619994,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.5012360595828897,0.4789964062292027
2025-01-01 00:06:10,0.3726091091619994,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.5468312769403543,0.4789964062292027
2025-01-01 00:06:20,0.3726091091619994,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5532544378698225,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.4789964062292027
2025-01-01 00:06:30,0.3726091091619994,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.492603550295858,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.4789964062292027
2025-01-01 00:06:40,0.3927577582866604,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.492603550295858,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.4789964062292027
2025-01-01 00:06:50,0.3927577582866604,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.5976331360946746,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.4789964062292027
2025-01-01 00:07:00,0.3927577582866604,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.6065088757396451,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.4789964062292027
2025-01-01 00:07:10,0.3927577582866604,0.49027091752731633,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.6065088757396451,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.6229202715293489
2025-01-01 00:07:20,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.6065088757396451,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.41928178822796847,0.6229202715293489
2025-01-01 00:07:30,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.5073649754500819,0.34788732394366195,0.6065088757396451,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.35989533336545465,0.6229202715293489
2025-01-01 00:07:40,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.6198990257182241,0.4369885433715221,0.34788732394366195,0.6065088757396451,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.35989533336545465,0.6229202715293489
2025-01-01 00:07:50,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.6065088757396451,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.35989533336545465,0.6229202715293489
2025-01-01 00:08:00,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.35989533336545465,0.6229202715293489
2025-01-01 00:08:10,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5234447982481694,0.48185912394655084,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:08:20,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5234447982481694,0.528337222610324,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:08:30,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.4428877874596955,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5590891284039654,0.528337222610324,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:08:40,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5590891284039654,0.528337222610324,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:08:50,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5145249264211018,0.528337222610324,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:09:00,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.5088757396449705,0.5145249264211018,0.4759880497629272,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:09:10,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.576923076923077,0.5145249264211018,0.4759880497629272,0.37298663062473647,0.4150306327809674,0.6229202715293489
2025-01-01 00:09:20,0.3927577582866604,0.5296362819937136,0.4530266561981131,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.576923076923077,0.5145249264211018,0.4759880497629272,0.5694165856010196,0.4150306327809674,0.6229202715293489
2025-01-01 00:09:30,0.3927577582866604,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.576923076923077,0.5145249264211018,0.4759880497629272,0.5694165856010196,0.4150306327809674,0.6229202715293489
2025-01-01 00:09:40,0.3927577582866604,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.576923076923077,0.44400470101352996,0.4759880497629272,0.5694165856010196,0.4150306327809674,0.6229202715293489
2025-01-01 00:09:50,0.3927577582866604,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.576923076923077,0.44400470101352996,0.4759880497629272,0.5694165856010196,0.4150306327809674,0.5264608012777852
2025-01-01 00:10:00,0.3927577582866604,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.5997910972087882,0.4369885433715221,0.34788732394366195,0.576923076923077,0.44400470101352996,0.4759880497629272,0.5694165856010196,0.4150306327809674,0.5203114601357641
2025-01-01 00:10:10,0.3927577582866604,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.455243887799608,0.4369885433715221,0.34788732394366195,0.576923076923077,0.44400470101352996,0.4759880497629272,0.5694165856010196,0.4150306327809674,0.5203114601357641
2025-01-01 00:10:20,0.3927577582866604,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.455243887799608,0.4369885433715221,0.34788732394366195,0.576923076923077,0.44400470101352996,0.4759880497629272,0.47635178760513464,0.4150306327809674,0.5203114601357641
2025-01-01 00:10:30,0.4838141533692628,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.455243887799608,0.4369885433715221,0.34788732394366195,0.576923076923077,0.44400470101352996,0.4759880497629272,0.47635178760513464,0.4150306327809674,0.5203114601357641
2025-01-01 00:10:40,0.4838141533692628,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.455243887799608,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.47635178760513464,0.4150306327809674,0.5203114601357641
2025-01-01 00:10:50,0.4838141533692628,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.455243887799608,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.5573040865695029,0.4150306327809674,0.5203114601357641
2025-01-01 00:11:00,0.4838141533692628,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.5573040865695029,0.4150306327809674,0.5203114601357641
2025-01-01 00:11:10,0.4838141533692628,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5203114601357641
2025-01-01 00:11:20,0.6484201627390892,0.5296362819937136,0.5205745691375028,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5203114601357641
2025-01-01 00:11:30,0.6484201627390892,0.5296362819937136,0.4923094744700295,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5203114601357641
2025-01-01 00:11:40,0.6484201627390892,0.5296362819937136,0.4923094744700295,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5077598828696925
2025-01-01 00:11:50,0.6484201627390892,0.46957790749887746,0.4923094744700295,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5077598828696925
2025-01-01 00:12:00,0.46644827221811275,0.46957790749887746,0.4923094744700295,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5077598828696925
2025-01-01 00:12:10,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.48075526506898925,0.5082473952087829,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5077598828696925
2025-01-01 00:12:20,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.48075526506898925,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4150306327809674,0.5077598828696925
2025-01-01 00:12:30,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.48075526506898925,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4205048756713081,0.5077598828696925
2025-01-01 00:12:40,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.48075526506898925,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4205048756713081,0.5077598828696925
2025-01-01 00:12:50,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.5071895424836583,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4205048756713081,0.5077598828696925
2025-01-01 00:13:00,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.47204066811909584,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4205048756713081,0.5077598828696925
2025-01-01 00:13:10,0.46644827221811275,0.46957790749887746,0.49436886205964503,0.43765938383072567,0.47204066811909584,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4205048756713081,0.5277785172367895
2025-01-01 00:13:20,0.46644827221811275,0.46957790749887746,0.5801552263395673,0.43765938383072567,0.47204066811909584,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.4956353681528225,0.4205048756713081,0.5277785172367895
2025-01-01 00:13:30,0.46644827221811275,0.46957790749887746,0.5801552263395673,0.43765938383072567,0.47204066811909584,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:13:40,0.46644827221811275,0.46957790749887746,0.5801552263395673,0.43765938383072567,0.45729847494553155,0.5865510166013803,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:13:50,0.46644827221811275,0.46957790749887746,0.5801552263395673,0.43765938383072567,0.45729847494553155,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:14:00,0.46644827221811275,0.46957790749887746,0.5801552263395673,0.5990075125783996,0.45729847494553155,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:14:10,0.46644827221811275,0.46957790749887746,0.5801552263395673,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:14:20,0.4495403149107049,0.46957790749887746,0.5801552263395673,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.44400470101352996,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:14:30,0.4495403149107049,0.46957790749887746,0.5801552263395673,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.4609906281076408,0.4759880497629272,0.582553524849132,0.4205048756713081,0.5277785172367895
2025-01-01 00:14:40,0.4495403149107049,0.46957790749887746,0.5801552263395673,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.4609906281076408,0.4759880497629272,0.582553524849132,0.6312057789028533,0.5277785172367895
2025-01-01 00:14:50,0.4495403149107049,0.46957790749887746,0.5801552263395673,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.4609906281076408,0.4759880497629272,0.582553524849132,0.5699216853403701,0.5277785172367895
2025-01-01 00:15:00,0.4495403149107049,0.46957790749887746,0.4108349529558648,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5073964497041421,0.4609906281076408,0.4759880497629272,0.582553524849132,0.5699216853403701,0.5277785172367895
2025-01-01 00:15:10,0.4495403149107049,0.46957790749887746,0.4108349529558648,0.5990075125783996,0.6760348583878013,0.6280144962293814,0.4938619282251956,0.4369885433715221,0.34788732394366195,0.5443786982248521,0.4609906281076408,0.4759880497629272,0.582553524849132,0.5699216853403701,0.5277785172367895
